50    50
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    0
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
58268    12500
146    87    672    1337    31    559    2370    1089    33    32    5495    904    1466    143    615    564    226    3016    253    195    38    807    551    304    814    337    4368    577    482    495    231    322    685    12912    325    366    3671    2213    705    328    1681    1117    275    500    2241    733    222    49    1464    222    
2609    2368    7411    14295    1432    5872    31532    8810    1719    1038    14545    3319    7404    3929    9481    9719    3307    13595    4165    4719    2204    13610    1966    6466    7076    3995    127039    2837    5141    11401    4820    3352    9884    133779    5202    4697    35767    12618    24408    5615    6913    10052    7900    9729    71066    24334    8263    1568    14655    3875    
3292    1148    7252    14136    1277    5713    31373    8651    1555    879    14386    3160    7245    3770    9322    9560    3148    13436    4006    4738    1718    13451    1807    6307    6917    3836    126880    2678    4982    11242    4661    3193    9725    133620    5043    4538    35608    12459    24249    5456    6754    9893    7741    9570    70907    24179    8108    1572    14496    3716    
5106    3204    4914    14716    1715    6293    31953    9231    2020    1459    14912    3736    7825    1953    9902    10140    3728    14012    4197    6383    1581    14031    2361    4883    7497    4124    127460    3258    5562    11822    3727    3773    10305    134200    5623    5118    36188    13039    24787    6036    7334    10184    8321    10150    71487    24617    8546    2542    15076    4296    
5356    3736    8082    11548    1883    6543    32203    9387    2186    1709    15022    3846    7939    3076    10152    10390    3955    14122    4307    6633    1691    14281    2471    7137    7747    4660    127710    3430    5812    12072    5491    4023    10555    134439    5873    5368    36406    13180    24955    4104    7584    10294    8571    10400    71737    24785    8714    3371    14036    4546    
4607    2991    7195    13997    566    5660    31217    8513    797    1024    14265    3047    7114    3706    9400    9656    3113    13307    3576    5877    1302    13521    1699    6206    6851    3783    126622    2635    4903    11127    4601    3146    9735    133469    5125    4505    35460    12325    23638    5320    6717    9572    7510    9639    70648    23468    7348    2975    14351    3803    
4967    2752    7030    14577    1580    3514    31814    9092    1877    1320    14794    3601    7686    2400    9763    10001    3589    13877    4079    6244    1463    13892    2243    5240    7358    4258    127321    3119    5423    11683    2988    3634    10166    134061    5484    4979    36049    12900    24652    5897    7195    10066    8182    10011    71348    24482    8411    2287    14937    4157    
5642    4022    8368    15252    2152    6829    28499    9726    2480    1995    15361    4185    8278    4886    10438    10676    4264    14461    4646    6919    2030    14567    2810    7423    8033    4952    127996    3769    6098    12358    5777    4309    10841    134736    6159    5654    36724    13519    25224    6572    7870    10633    8857    10686    72023    25054    8983    3928    15612    4832    
5049    3429    7775    14565    1577    6236    31855    6370    1869    1402    14657    3481    7574    4089    9845    10083    3590    13757    3942    6326    1326    13974    2106    6830    7440    4295    127403    3065    5505    11765    5184    3696    10248    134074    5566    5061    36041    12815    24649    5907    7258    9929    8264    10093    71430    24479    8408    3020    14918    4239    
4879    3263    7467    14269    838    5932    31489    8785    697    1305    14537    3319    7386    3978    9672    9928    3385    13579    3848    6149    1635    13793    1971    6478    7123    4055    126688    2907    5175    11399    4873    3418    10007    133741    5397    4777    35732    12597    23683    5592    6989    9844    7522    9911    70716    23508    6676    3140    14623    4075    
4111    2491    6837    13721    876    5298    30958    8236    1127    464    13971    2745    6830    3355    8907    9145    2733    13021    3591    5388    1593    13036    1392    5892    6502    3421    126465    2263    4567    10827    4246    2778    9310    133205    4628    4123    35193    12044    23834    5041    6339    9478    7326    9155    70492    23778    7707    2117    14081    3301    
4516    2396    7188    13932    1061    5670    31222    8389    1324    869    12638    2848    6941    3428    9312    9550    2542    13124    3309    5793    693    13441    1473    6297    6894    3662    126870    2432    4949    11232    4651    3063    9715    133441    5033    4528    35408    12182    24133    5274    6625    9296    7731    9560    70897    23963    7892    2205    14285    3706    
4697    2628    7419    14163    1250    5884    31453    8620    1525    1050    14255    1231    7172    2289    9493    9731    3188    13355    3540    5974    924    13622    1704    6478    7088    2952    127051    2430    5153    11413    4628    2861    9896    133672    5214    4709    35639    12413    24322    5211    6856    9527    7912    9741    71078    24152    8081    2361    14516    3887    
4828    3208    7554    14302    1363    6015    31592    8759    1646    1181    14394    3218    5185    3530    9624    9862    3327    13494    3679    6105    1063    13753    1843    6609    7219    4032    127182    2802    5284    11544    4963    3433    10027    133811    5345    4840    35778    12552    24435    5621    6995    9666    8043    9872    71209    24265    8194    2682    14655    4018    
5321    3701    8047    14931    1923    6508    32168    9446    2242    1674    15091    3915    8008    1217    10117    10355    3943    14191    4376    6598    1760    14246    2540    4715    7712    4592    127675    3473    5777    12037    5456    3988    10520    134415    5838    5333    36403    13249    24995    5744    7549    10363    8536    10365    71702    24825    8754    2911    15291    4511    
4374    1838    7506    14390    1524    5967    31627    8905    1817    1133    14640    3414    7499    4024    7310    9814    3402    13690    4244    5467    1628    13705    2061    6561    7171    4090    127134    2932    5236    11496    4915    3447    9979    133874    5297    4792    35862    12713    24503    5710    7008    10147    7995    9331    71161    24426    8355    1756    14750    3970    
3847    2266    6919    13803    955    5380    31040    8318    1211    546    14053    2827    6912    3437    8989    8135    2815    13103    3673    5470    1619    13118    1474    5974    6584    3503    126547    2345    4649    10909    4328    2860    9392    133287    4710    4205    35275    12126    23916    5123    6421    9560    7408    9237    70574    23857    7786    1983    14163    3383    
4385    2285    7111    13972    1016    5572    31232    8429    1359    738    14064    2888    6981    3629    9181    9419    1531    13164    3349    5662    733    13310    1513    6166    6776    3695    126739    2472    4841    11101    4520    3052    9584    133479    4902    3806    35448    12222    24088    5314    6613    9336    7600    9429    70766    23918    7847    2142    14325    3575    
4781    3117    7503    14247    1318    5968    31537    8704    1593    1134    14339    3163    7256    3558    9577    9815    3272    11423    3624    6058    1008    13706    1788    6562    7172    3977    127135    2747    5237    11497    4916    3378    9980    133756    5298    4793    35723    12497    24390    5589    6940    9611    7996    9825    71162    24220    8149    2611    14600    3971    
4713    3093    7050    13794    949    5532    31084    8251    1205    1066    13886    2710    6803    3532    9493    9747    2819    12986    2061    5990    555    13638    1335    6187    6756    3524    127005    2294    4811    11204    4531    2925    9747    133303    5115    4418    35270    12044    24021    5136    6487    9158    7893    9757    71031    23851    7780    2713    14147    3784    
3660    2596    7641    14525    1655    6102    31762    9040    1956    1268    14775    3549    7634    4159    9711    9949    3537    13825    4395    3656    2296    13840    2196    6696    7306    4225    127269    3067    5371    11631    5050    3582    10114    134009    5432    4927    35997    12848    24638    5845    7143    10282    8130    9959    71296    24557    8486    1300    14885    4105    
4853    3100    6885    13629    814    5367    30919    8086    1061    1206    13721    2545    6638    3367    9328    9887    2654    12821    3006    6125    390    13509    1170    6022    6591    3359    126870    2129    4646    11039    4366    2760    9582    133138    4950    4253    35105    11879    23886    4971    6322    8993    7758    9652    70896    23716    7645    2927    13982    3619    
5053    2582    7779    14663    1789    6240    31900    9178    2099    1406    14913    3687    7772    4297    9849    10087    3675    13963    4533    6330    1953    11166    2334    6834    7444    4363    127407    3205    5509    11769    5188    3720    10252    134147    5570    5065    36135    12986    24776    5983    7281    10420    8268    9543    71434    24691    8620    2073    15023    4243    
4575    2296    7275    14019    1133    5757    31309    8476    1395    928    14111    2463    7028    2434    9371    9609    3044    13211    3396    5852    780    13500    0    6356    6966    3268    126929    1601    5031    11291    4440    2398    9774    133528    5092    4587    35495    12269    24205    5361    6712    9383    7790    9619    70956    24035    7964    2174    14372    3765    
5522    3902    8248    15132    2087    6709    32369    9647    2416    1875    15382    4156    8241    2672    10318    10556    4144    14432    4695    6799    2079    14447    2803    3553    7913    4832    127876    3674    5978    10314    5425    4189    10721    134616    6039    5534    36604    13455    25159    6452    7750    10682    8737    10566    71903    24989    8918    3115    15492    4712    
4182    1779    7141    14025    1015    5602    31262    8540    1275    768    14262    3049    7134    3659    9211    9449    2712    13325    3547    5692    931    13340    1696    6196    5270    3725    126769    2567    4871    11131    4550    3082    9614    133509    4891    4154    35497    12348    24087    5345    6643    9534    7630    9459    70796    23917    7846    1857    14385    2614    
4970    2994    6568    14574    1583    6157    31817    9031    1880    1323    14666    3490    7583    1741    9766    10004    3592    13766    3951    6247    1335    13895    2115    5631    7361    1634    127324    3074    5426    11686    4123    3300    10169    134064    5487    4982    36050    12824    24655    5543    7198    9938    8185    10014    71351    24485    8414    2517    14927    4160    
5597    3977    8323    15207    2005    6784    32444    9722    1940    1950    15457    4231    8316    4841    10393    10631    4219    14507    5015    6874    3066    14522    2878    7378    7988    4907    124051    3749    6053    12313    5732    4264    10796    134691    6114    5609    36679    13530    24926    6527    7825    10964    8765    10641    71959    24751    8656    2006    15567    4787    
4646    2491    7372    14178    1269    5833    31468    8635    1538    999    14270    3094    7187    2275    9442    9680    3203    13370    3555    5923    939    13571    1719    6427    7037    2801    127000    800    5102    11362    4120    1952    9845    133687    5163    4658    35654    12428    24341    5520    6871    9542    7861    9690    71027    24171    8100    2297    14531    3836    
4792    2189    7518    14402    1379    5979    31639    8917    1663    1145    14629    3426    7511    3283    9588    9826    3414    13702    3914    6069    1298    13717    2073    6573    7183    4102    127146    2944    2958    11508    3693    3459    9991    133886    5309    4804    35874    12725    24451    5722    7020    9901    8007    9836    71173    24281    8210    2064    14762    3982    
5961    4341    8687    15571    2512    7148    32808    10086    2869    2314    15821    4595    8680    4634    10757    10995    4583    14871    5216    7238    2600    14886    3242    7725    8352    5271    128315    4113    6417    8049    6096    4628    11160    135055    6478    5973    37043    13894    25584    6891    8189    11203    9176    11005    72342    25414    9343    3788    15931    5151    
5209    3046    7935    14819    1815    6396    32056    9334    2127    1562    15069    3843    7928    3544    10005    10243    3831    14119    4372    6486    1756    14134    2490    6509    7600    4519    127563    3361    5665    11925    2220    3876    8982    134303    5726    5221    36291    13142    24887    6139    7437    10359    8424    10253    71590    24717    8646    2435    15179    4399    
4762    2499    7341    14372    1381    4947    31609    8867    1665    1115    14502    3326    7419    2352    9558    9796    3384    13602    3787    6039    1171    13687    1951    5973    7153    3075    127116    2910    4675    11478    3580    1199    9961    133856    5279    4774    35844    12660    24453    5692    6990    9774    7977    9806    71143    24283    8212    2239    14732    3952    
5147    2838    7873    14757    1823    6334    31994    9272    2135    1500    15007    3781    7866    4204    9943    10181    3769    14057    4462    6424    1846    14072    2428    6928    7538    4457    127501    3299    5603    11863    3285    3814    7346    134241    5664    5159    36229    13080    24870    6077    7375    10449    8362    10191    71528    24725    8654    2318    15117    4337    
5493    3873    8219    15092    2008    6680    32340    9549    2327    1846    15184    4008    8101    3955    10289    10527    4115    14284    4469    6770    1853    14418    2633    7274    7884    4803    127847    3592    5949    12209    5628    4160    10692    130895    6010    5505    36568    13342    25080    6121    7721    10456    8708    10537    71874    24910    8839    3664    15445    4683    
3792    1446    7361    14245    1383    5822    31482    8760    1668    988    14495    3269    7354    3879    9431    9669    3257    13545    4000    5406    1384    13560    1916    6416    7026    3945    126989    2787    5091    11351    4770    3302    9834    133729    3176    4647    35717    12568    24358    5565    6863    9987    7850    9679    71016    24285    8214    1740    14605    3124    
4314    2351    7040    13924    947    5501    31161    8439    1203    667    14174    2948    7033    3558    9110    9348    2666    13224    3487    5591    871    13239    1595    6095    6705    3624    126668    2466    4770    11030    4449    2981    9513    133408    4831    2992    35396    12247    24019    5244    6542    9474    7529    9358    70695    23849    7778    2179    14284    3504    
5383    3763    8109    14961    1901    6570    32230    9418    2218    1736    15053    3877    7970    3465    10179    10417    3986    14153    4338    6660    1722    14308    2502    7164    7774    4691    127737    3461    5839    12099    5518    4050    10582    134470    5900    5395    32993    13211    24973    4997    7611    10325    8598    10427    71764    24803    8732    3495    15314    4573    
4965    3345    7691    14466    1497    6152    31756    8923    1789    1318    14558    3382    7475    3423    9761    9999    3491    13658    3843    6242    1227    13890    2007    6746    7356    4196    127319    2966    5421    11681    5100    3597    10164    133975    5482    4977    35942    10262    24569    4907    7159    9830    8180    10009    71346    24399    8328    2856    14819    4155    
5630    4010    8314    15116    1685    6779    32336    9632    1599    1983    15384    4166    8233    4825    10426    10664    4232    14426    4695    6907    2673    14555    2818    7325    7970    4902    127590    3754    6022    12246    5720    4265    10829    134588    6147    5624    36579    13444    21387    6439    7836    10691    8424    10674    71618    24410    8315    3556    15470    4820    
5395    3775    8121    14991    1925    6582    32242    9448    2239    1748    15083    3907    8000    2520    10191    10429    4016    14183    4368    6672    1752    14320    2532    7176    7786    4705    127749    3491    5851    12111    5530    4062    10594    134489    5912    5407    36467    13241    24997    2829    7623    10355    8610    10439    71776    24827    8756    3292    15344    4585    
4479    2035    7205    14089    1108    5666    31326    8585    1374    832    14220    3044    7137    3406    9275    9513    2599    13320    3505    5756    889    13404    1669    6260    6870    3789    126833    2628    4935    11195    4435    3146    9678    133573    4996    4491    35561    12378    24180    5409    5043    9492    7694    9523    70860    24010    7939    2072    14449    3335    
4563    2890    7000    13744    908    5482    31034    8201    1156    916    13836    2660    6753    3482    9359    9597    2769    12936    2795    5840    505    13488    1285    6137    6706    3474    126917    2244    4761    11154    4481    2875    9697    133253    5065    4368    35220    11994    23980    5086    6437    8098    7778    9607    70944    23810    7739    2483    14097    3734    
4734    3114    7460    14344    1169    5921    31581    8859    1050    1087    14594    3368    7453    3978    9530    9768    3356    13644    4179    6011    2041    13659    2015    6515    7125    4044    127041    2886    5190    11450    4869    3401    9933    133828    5251    4746    35816    12667    24036    5664    6962    10101    5775    9778    71069    23861    7766    2603    14704    3924    
5063    2607    7789    14673    1798    6250    31910    9188    2109    1416    14923    3697    7782    4307    9859    10097    3685    13973    4543    5845    1987    13988    2344    6844    7454    4373    127417    3215    5519    11779    5198    3730    10262    134157    5580    5075    36145    12996    24786    5993    7291    10430    8278    7275    71444    24700    8629    1850    15033    4253    
5633    4013    8359    15243    2040    6820    32480    9758    1977    1986    15493    4267    8352    4877    10429    10667    4255    14543    5050    6910    3108    14558    2914    7414    8024    4943    127968    3785    6089    12349    5768    4300    10832    134727    6150    5645    36715    13566    24963    6563    7861    11000    8802    10677    68042    24788    8693    2678    15603    4823    
5641    4025    8229    15031    1600    6694    32251    9547    1509    2088    15299    4081    8148    4740    10434    10690    4147    14341    4610    6911    2532    14555    2733    7240    7885    4817    127500    3669    5937    12161    5635    4180    10769    134503    6159    5539    36494    13359    23696    6354    7751    10606    8334    10673    71528    21302    8172    3717    15385    4837    
